article,timestamp,desktop,month,mobile-app,mobile-web
Juegos_Panamericanos_de_2019,2019070700,1156,7,29,2387
Juegos_Panamericanos_de_2019,2019070800,2450,7,31,3190
Juegos_Panamericanos_de_2019,2019070900,2779,7,24,3478
Juegos_Panamericanos_de_2019,2019071000,2865,7,28,3368
Juegos_Panamericanos_de_2019,2019071100,2933,7,27,3591
Juegos_Panamericanos_de_2019,2019071200,2442,7,20,3749
Juegos_Panamericanos_de_2019,2019071300,1538,7,28,3229
Juegos_Panamericanos_de_2019,2019071400,1902,7,22,3910
Juegos_Panamericanos_de_2019,2019071500,3312,7,29,4394
Juegos_Panamericanos_de_2019,2019071600,3438,7,38,4579
Juegos_Panamericanos_de_2019,2019071700,3335,7,28,4444
Juegos_Panamericanos_de_2019,2019071800,3538,7,38,4931
Juegos_Panamericanos_de_2019,2019071900,3283,7,34,4831
Juegos_Panamericanos_de_2019,2019072000,2151,7,49,4540
Juegos_Panamericanos_de_2019,2019072100,2459,7,62,6090
Juegos_Panamericanos_de_2019,2019072200,4734,7,46,6760
Juegos_Panamericanos_de_2019,2019072300,5174,7,82,7412
Juegos_Panamericanos_de_2019,2019072400,6444,7,158,9591
Juegos_Panamericanos_de_2019,2019072500,6357,7,164,10169
Juegos_Panamericanos_de_2019,2019072600,44411,7,455,24169
Juegos_Panamericanos_de_2019,2019072700,22016,7,1196,73141
Juegos_Panamericanos_de_2019,2019072800,13715,7,1160,39529
Juegos_Panamericanos_de_2019,2019072900,18843,7,929,34269
Juegos_Panamericanos_de_2019,2019073000,19008,7,969,31189
Juegos_Panamericanos_de_2019,2019073100,14799,7,799,23502
Juegos_Panamericanos_de_2019,2019080100,13086,8,624,20764
Juegos_Panamericanos_de_2019,2019080200,12262,8,554,21003
Juegos_Panamericanos_de_2019,2019080300,9591,8,620,22152
Juegos_Panamericanos_de_2019,2019080400,11925,8,942,33599
Juegos_Panamericanos_de_2019,2019080500,17377,8,905,30101
Juegos_Panamericanos_de_2019,2019080600,15063,8,729,22748
Juegos_Panamericanos_de_2019,2019080700,15876,8,717,24923
Juegos_Panamericanos_de_2019,2019080800,17116,8,727,26908
Juegos_Panamericanos_de_2019,2019080900,18172,8,815,30168
Juegos_Panamericanos_de_2019,2019081000,18495,8,1215,45113
Juegos_Panamericanos_de_2019,2019081100,21235,8,1553,56631
Juegos_Panamericanos_de_2019,2019081200,22130,8,1145,37763
Juegos_Panamericanos_de_2019,2019081300,13740,8,358,14835
Juegos_Panamericanos_de_2019,2019081400,11080,8,212,11680
Juegos_Panamericanos_de_2019,2019081500,9756,8,88,9728
Juegos_Panamericanos_de_2019,2019081600,6911,8,78,8300
Juegos_Panamericanos_de_2019,2019081700,4480,8,83,6164
Juegos_Panamericanos_de_2019,2019081800,6258,8,48,7823
Juegos_Panamericanos_de_2019,2019081900,8424,8,58,9485
Juegos_Panamericanos_de_2019,2019082000,8056,8,58,9243
Juegos_Panamericanos_de_2019,2019082100,7519,8,31,8761
Juegos_Panamericanos_de_2019,2019082200,6784,8,25,7981
Juegos_Panamericanos_de_2019,2019082300,4853,8,23,5745
Juegos_Panamericanos_de_2019,2019082400,2813,8,30,4231
Juegos_Panamericanos_de_2019,2019082500,4088,8,40,5331
Juegos_Panamericanos_de_2019,2019082600,5056,8,29,6118
Juegos_Panamericanos_de_2019,2019082700,5643,8,28,6195
Juegos_Panamericanos_de_2019,2019082800,4473,8,20,5237
Juegos_Panamericanos_de_2019,2019082900,3446,8,39,4414
Juegos_Panamericanos_de_2019,2019083000,1958,8,8,2987
Juegos_Panamericanos_de_2019,2019083100,1833,8,19,2333
José_de_San_Martín,2019080100,2382,8,31,6629
José_de_San_Martín,2019080200,2069,8,21,5680
José_de_San_Martín,2019080300,1449,8,26,4756
José_de_San_Martín,2019080400,1917,8,39,7040
José_de_San_Martín,2019080500,4913,8,59,11755
José_de_San_Martín,2019080600,6754,8,27,15104
José_de_San_Martín,2019080700,7358,8,44,17764
José_de_San_Martín,2019080800,7650,8,34,17755
José_de_San_Martín,2019080900,5500,8,153,12463
José_de_San_Martín,2019081000,2472,8,100,9004
José_de_San_Martín,2019081100,3901,8,76,11689
José_de_San_Martín,2019081200,10284,8,59,26984
José_de_San_Martín,2019081300,15256,8,75,41670
José_de_San_Martín,2019081400,15736,8,229,50182
José_de_San_Martín,2019081500,16762,8,329,55498
José_de_San_Martín,2019081600,11869,8,307,41561
José_de_San_Martín,2019081700,6406,8,583,35265
José_de_San_Martín,2019081800,3721,8,359,20078
José_de_San_Martín,2019081900,17134,8,341,46472
José_de_San_Martín,2019082000,10706,8,281,44822
José_de_San_Martín,2019082100,8218,8,222,33227
José_de_San_Martín,2019082200,6846,8,178,25038
José_de_San_Martín,2019082300,3765,8,103,16814
José_de_San_Martín,2019082400,1479,8,60,7285
José_de_San_Martín,2019082500,2543,8,64,11747
José_de_San_Martín,2019082600,3900,8,80,13886
José_de_San_Martín,2019082700,3268,8,33,11923
José_de_San_Martín,2019082800,2639,8,41,9819
José_de_San_Martín,2019082900,2296,8,51,8975
José_de_San_Martín,2019083000,1542,8,14,5394
José_de_San_Martín,2019083100,837,8,34,3532
Listeriosis,2019080100,68,8,0,112
Listeriosis,2019080200,175,8,6,378
Listeriosis,2019080300,100,8,5,244
Listeriosis,2019080400,66,8,2,113
Listeriosis,2019080500,44,8,2,97
Listeriosis,2019080600,46,8,2,121
Listeriosis,2019080700,52,8,0,72
Listeriosis,2019080800,46,8,2,69
Listeriosis,2019080900,78,8,9,707
Listeriosis,2019081000,68,8,13,976
Listeriosis,2019081100,55,8,2,512
Listeriosis,2019081200,65,8,1,186
Listeriosis,2019081300,47,8,0,151
Listeriosis,2019081400,53,8,1,187
Listeriosis,2019081500,411,8,65,6358
Listeriosis,2019081600,2781,8,312,30248
Listeriosis,2019081700,2229,8,343,36080
Listeriosis,2019081800,2662,8,461,49158
Listeriosis,2019081900,10162,8,881,92306
Listeriosis,2019082000,18856,8,1359,145367
Listeriosis,2019082100,6732,8,978,53583
Listeriosis,2019082200,12178,8,1177,78970
Listeriosis,2019082300,6833,8,912,47405
Listeriosis,2019082400,2125,8,716,24044
Listeriosis,2019082500,1287,8,273,13944
Listeriosis,2019082600,3150,8,254,20972
Listeriosis,2019082700,2809,8,176,15515
Listeriosis,2019082800,1567,8,105,10933
Listeriosis,2019082900,1287,8,95,8517
Listeriosis,2019083000,2325,8,177,14414
Listeriosis,2019083100,787,8,102,7499
La_casa_de_papel,2019080100,7464,8,487,22425
La_casa_de_papel,2019080200,7287,8,454,21379
La_casa_de_papel,2019080300,5366,8,561,21775
La_casa_de_papel,2019080400,5523,8,656,24642
La_casa_de_papel,2019080500,7460,8,490,22331
La_casa_de_papel,2019080600,6892,8,367,19575
La_casa_de_papel,2019080700,6588,8,455,19366
La_casa_de_papel,2019080800,5739,8,306,17168
La_casa_de_papel,2019080900,5079,8,246,15811
La_casa_de_papel,2019081000,4034,8,397,16107
La_casa_de_papel,2019081100,4292,8,398,19309
La_casa_de_papel,2019081200,5824,8,276,17336
La_casa_de_papel,2019081300,5142,8,217,14316
La_casa_de_papel,2019081400,4568,8,187,12659
La_casa_de_papel,2019081500,4065,8,164,13312
La_casa_de_papel,2019081600,3841,8,188,12050
La_casa_de_papel,2019081700,3135,8,135,12442
La_casa_de_papel,2019081800,3435,8,202,15003
La_casa_de_papel,2019081900,4557,8,386,13461
La_casa_de_papel,2019082000,4251,8,203,11815
La_casa_de_papel,2019082100,3929,8,173,10872
La_casa_de_papel,2019082200,3735,8,164,10305
La_casa_de_papel,2019082300,3121,8,159,9346
La_casa_de_papel,2019082400,2549,8,129,9725
La_casa_de_papel,2019082500,2934,8,181,12121
La_casa_de_papel,2019082600,3857,8,160,10452
La_casa_de_papel,2019082700,4114,8,137,10443
La_casa_de_papel,2019082800,4131,8,142,10185
La_casa_de_papel,2019082900,3295,8,132,8982
La_casa_de_papel,2019083000,3051,8,104,7814
La_casa_de_papel,2019083100,2131,8,94,8283
Charles_Manson,2019080100,895,8,40,3043
Charles_Manson,2019080200,784,8,33,2801
Charles_Manson,2019080300,602,8,37,3772
Charles_Manson,2019080400,636,8,66,4685
Charles_Manson,2019080500,1082,8,42,4416
Charles_Manson,2019080600,1086,8,31,3947
Charles_Manson,2019080700,1099,8,47,3760
Charles_Manson,2019080800,1886,8,74,5894
Charles_Manson,2019080900,4597,8,241,14491
Charles_Manson,2019081000,1649,8,615,13913
Charles_Manson,2019081100,1108,8,260,9021
Charles_Manson,2019081200,1495,8,141,6102
Charles_Manson,2019081300,1268,8,79,5899
Charles_Manson,2019081400,1454,8,60,5813
Charles_Manson,2019081500,1767,8,201,14480
Charles_Manson,2019081600,3301,8,324,23080
Charles_Manson,2019081700,2372,8,746,20530
Charles_Manson,2019081800,2855,8,944,24890
Charles_Manson,2019081900,3987,8,503,22544
Charles_Manson,2019082000,3642,8,774,18847
Charles_Manson,2019082100,3843,8,770,21993
Charles_Manson,2019082200,5470,8,647,37088
Charles_Manson,2019082300,4747,8,628,20921
Charles_Manson,2019082400,2949,8,680,26075
Charles_Manson,2019082500,3435,8,588,34173
Charles_Manson,2019082600,6378,8,401,28783
Charles_Manson,2019082700,4298,8,588,19688
Charles_Manson,2019082800,5051,8,446,21839
Charles_Manson,2019082900,4452,8,489,18453
Charles_Manson,2019083000,3459,8,294,15908
Charles_Manson,2019083100,2183,8,545,19259
Simón_Bolívar,2019080100,4716,8,157,16548
Simón_Bolívar,2019080200,3685,8,183,14644
Simón_Bolívar,2019080300,2839,8,253,14886
Simón_Bolívar,2019080400,3095,8,322,18597
Simón_Bolívar,2019080500,4802,8,294,18038
Simón_Bolívar,2019080600,5041,8,208,19058
Simón_Bolívar,2019080700,5387,8,251,20410
Simón_Bolívar,2019080800,5079,8,169,19540
Simón_Bolívar,2019080900,3667,8,242,15172
Simón_Bolívar,2019081000,2482,8,170,14057
Simón_Bolívar,2019081100,2988,8,168,17316
Simón_Bolívar,2019081200,4398,8,130,16407
Simón_Bolívar,2019081300,4455,8,89,14883
Simón_Bolívar,2019081400,4109,8,135,13982
Simón_Bolívar,2019081500,3696,8,120,13856
Simón_Bolívar,2019081600,3465,8,136,14897
Simón_Bolívar,2019081700,1986,8,103,11850
Simón_Bolívar,2019081800,2221,8,149,14023
Simón_Bolívar,2019081900,3420,8,260,14721
Simón_Bolívar,2019082000,3659,8,140,12852
Simón_Bolívar,2019082100,3706,8,74,11853
Simón_Bolívar,2019082200,3222,8,84,11508
Simón_Bolívar,2019082300,2534,8,79,10076
Simón_Bolívar,2019082400,1740,8,93,9605
Simón_Bolívar,2019082500,2326,8,128,12979
Simón_Bolívar,2019082600,3355,8,217,12221
Simón_Bolívar,2019082700,3204,8,125,10223
Simón_Bolívar,2019082800,2810,8,84,9540
Simón_Bolívar,2019082900,2776,8,88,9617
Simón_Bolívar,2019083000,2054,8,73,8065
Simón_Bolívar,2019083100,1600,8,85,7746
Sharon_Tate,2019080100,736,8,24,2449
Sharon_Tate,2019080200,578,8,19,2381
Sharon_Tate,2019080300,495,8,36,2928
Sharon_Tate,2019080400,484,8,61,4034
Sharon_Tate,2019080500,672,8,41,3064
Sharon_Tate,2019080600,715,8,35,2575
Sharon_Tate,2019080700,769,8,41,2739
Sharon_Tate,2019080800,1322,8,52,4049
Sharon_Tate,2019080900,3471,8,185,14487
Sharon_Tate,2019081000,1354,8,190,10102
Sharon_Tate,2019081100,1171,8,139,8866
Sharon_Tate,2019081200,1532,8,80,5400
Sharon_Tate,2019081300,1024,8,68,4011
Sharon_Tate,2019081400,1168,8,26,4433
Sharon_Tate,2019081500,1544,8,209,13604
Sharon_Tate,2019081600,2709,8,244,17489
Sharon_Tate,2019081700,1735,8,591,17150
Sharon_Tate,2019081800,2050,8,416,20289
Sharon_Tate,2019081900,2948,8,264,17032
Sharon_Tate,2019082000,2666,8,597,14597
Sharon_Tate,2019082100,3113,8,429,19320
Sharon_Tate,2019082200,4404,8,348,22696
Sharon_Tate,2019082300,3653,8,258,17381
Sharon_Tate,2019082400,2541,8,373,28280
Sharon_Tate,2019082500,3040,8,474,38654
Sharon_Tate,2019082600,6204,8,326,29514
Sharon_Tate,2019082700,3622,8,574,18815
Sharon_Tate,2019082800,4008,8,369,21551
Sharon_Tate,2019082900,3684,8,251,18314
Sharon_Tate,2019083000,2994,8,202,14714
Sharon_Tate,2019083100,1831,8,475,18733
Tabla_periódica_de_los_elementos,2019080100,5338,8,30,7078
Tabla_periódica_de_los_elementos,2019080200,4327,8,45,5838
Tabla_periódica_de_los_elementos,2019080300,2943,8,23,4175
Tabla_periódica_de_los_elementos,2019080400,3451,8,35,4881
Tabla_periódica_de_los_elementos,2019080500,4949,8,25,6652
Tabla_periódica_de_los_elementos,2019080600,5597,8,23,7524
Tabla_periódica_de_los_elementos,2019080700,6561,8,41,8368
Tabla_periódica_de_los_elementos,2019080800,6928,8,54,9714
Tabla_periódica_de_los_elementos,2019080900,5578,8,79,8499
Tabla_periódica_de_los_elementos,2019081000,3828,8,32,6470
Tabla_periódica_de_los_elementos,2019081100,5029,8,27,7607
Tabla_periódica_de_los_elementos,2019081200,7545,8,57,10388
Tabla_periódica_de_los_elementos,2019081300,8609,8,31,11308
Tabla_periódica_de_los_elementos,2019081400,8063,8,42,11388
Tabla_periódica_de_los_elementos,2019081500,7850,8,36,10633
Tabla_periódica_de_los_elementos,2019081600,6448,8,44,8977
Tabla_periódica_de_los_elementos,2019081700,4000,8,26,5192
Tabla_periódica_de_los_elementos,2019081800,4699,8,65,5555
Tabla_periódica_de_los_elementos,2019081900,7514,8,67,9569
Tabla_periódica_de_los_elementos,2019082000,8927,8,38,11504
Tabla_periódica_de_los_elementos,2019082100,9020,8,44,12349
Tabla_periódica_de_los_elementos,2019082200,8713,8,40,11713
Tabla_periódica_de_los_elementos,2019082300,6518,8,30,8961
Tabla_periódica_de_los_elementos,2019082400,4265,8,33,5566
Tabla_periódica_de_los_elementos,2019082500,5644,8,29,6768
Tabla_periódica_de_los_elementos,2019082600,9706,8,39,11587
Tabla_periódica_de_los_elementos,2019082700,11942,8,45,13831
Tabla_periódica_de_los_elementos,2019082800,11374,8,46,14412
Tabla_periódica_de_los_elementos,2019082900,9556,8,47,12775
Tabla_periódica_de_los_elementos,2019083000,7225,8,54,10216
Tabla_periódica_de_los_elementos,2019083100,4769,8,45,6510
Accidente_de_Chernóbil,2019080100,2636,8,84,12549
Accidente_de_Chernóbil,2019080200,2241,8,108,10424
Accidente_de_Chernóbil,2019080300,1639,8,95,11766
Accidente_de_Chernóbil,2019080400,1782,8,145,15038
Accidente_de_Chernóbil,2019080500,2815,8,307,13652
Accidente_de_Chernóbil,2019080600,2946,8,186,12781
Accidente_de_Chernóbil,2019080700,2999,8,142,12110
Accidente_de_Chernóbil,2019080800,2857,8,98,12023
Accidente_de_Chernóbil,2019080900,2341,8,97,11592
Accidente_de_Chernóbil,2019081000,1606,8,118,12589
Accidente_de_Chernóbil,2019081100,1839,8,121,15387
Accidente_de_Chernóbil,2019081200,2890,8,104,13179
Accidente_de_Chernóbil,2019081300,3165,8,86,13024
Accidente_de_Chernóbil,2019081400,3104,8,83,13297
Accidente_de_Chernóbil,2019081500,2600,8,105,13438
Accidente_de_Chernóbil,2019081600,2361,8,113,11237
Accidente_de_Chernóbil,2019081700,1490,8,101,10567
Accidente_de_Chernóbil,2019081800,1797,8,123,13196
Accidente_de_Chernóbil,2019081900,2663,8,92,12698
Accidente_de_Chernóbil,2019082000,2718,8,95,11120
Accidente_de_Chernóbil,2019082100,2752,8,89,10086
Accidente_de_Chernóbil,2019082200,2572,8,70,9718
Accidente_de_Chernóbil,2019082300,2245,8,95,8730
Accidente_de_Chernóbil,2019082400,1413,8,78,9335
Accidente_de_Chernóbil,2019082500,1667,8,107,11490
Accidente_de_Chernóbil,2019082600,2545,8,84,10871
Accidente_de_Chernóbil,2019082700,2540,8,110,10603
Accidente_de_Chernóbil,2019082800,2624,8,80,10709
Accidente_de_Chernóbil,2019082900,2361,8,80,9286
Accidente_de_Chernóbil,2019083000,1991,8,68,8360
Accidente_de_Chernóbil,2019083100,1382,8,93,11038
Amazonia,2019080100,365,8,9,818
Amazonia,2019080200,416,8,5,730
Amazonia,2019080300,193,8,8,607
Amazonia,2019080400,261,8,4,777
Amazonia,2019080500,386,8,5,807
Amazonia,2019080600,361,8,13,836
Amazonia,2019080700,492,8,3,778
Amazonia,2019080800,435,8,10,931
Amazonia,2019080900,340,8,6,709
Amazonia,2019081000,219,8,13,566
Amazonia,2019081100,314,8,13,755
Amazonia,2019081200,460,8,7,912
Amazonia,2019081300,472,8,1,1045
Amazonia,2019081400,475,8,1,1063
Amazonia,2019081500,397,8,1,953
Amazonia,2019081600,320,8,5,856
Amazonia,2019081700,235,8,10,737
Amazonia,2019081800,271,8,16,1025
Amazonia,2019081900,452,8,12,1141
Amazonia,2019082000,803,8,9,2480
Amazonia,2019082100,5249,8,146,26710
Amazonia,2019082200,14477,8,600,74397
Amazonia,2019082300,10214,8,698,42079
Amazonia,2019082400,5245,8,588,25949
Amazonia,2019082500,4636,8,754,21805
Amazonia,2019082600,9491,8,541,24404
Amazonia,2019082700,10622,8,426,25002
Amazonia,2019082800,9428,8,331,20107
Amazonia,2019082900,8179,8,313,15357
Amazonia,2019083000,5392,8,208,10021
Amazonia,2019083100,2490,8,113,5735
Independencia_de_México,2019090100,4243,9,47,8610
Independencia_de_México,2019090200,7414,9,27,16601
Independencia_de_México,2019090300,9540,9,152,22441
Independencia_de_México,2019090400,9836,9,182,21948
Independencia_de_México,2019090500,10020,9,107,21552
Independencia_de_México,2019090600,7227,9,162,16123
Independencia_de_México,2019090700,4188,9,85,11096
Independencia_de_México,2019090800,6601,9,84,16685
Independencia_de_México,2019090900,13840,9,180,29017
Independencia_de_México,2019091000,18603,9,100,41283
Independencia_de_México,2019091100,22025,9,250,46442
Independencia_de_México,2019091200,23784,9,281,57797
Independencia_de_México,2019091300,20454,9,282,59002
Independencia_de_México,2019091400,10220,9,315,39413
Independencia_de_México,2019091500,11184,9,534,53478
Independencia_de_México,2019091600,34289,9,653,141326
Independencia_de_México,2019091700,29438,9,491,112748
Independencia_de_México,2019091800,17728,9,342,52508
Independencia_de_México,2019091900,12246,9,308,31851
Independencia_de_México,2019092000,7089,9,179,19604
Independencia_de_México,2019092100,3171,9,189,9304
Independencia_de_México,2019092200,4071,9,80,12806
Independencia_de_México,2019092300,5875,9,33,15084
Independencia_de_México,2019092400,5854,9,48,14355
Independencia_de_México,2019092500,5320,9,46,12416
Independencia_de_México,2019092600,4371,9,44,10880
Independencia_de_México,2019092700,3311,9,40,8492
Independencia_de_México,2019092800,1619,9,27,4892
Independencia_de_México,2019092900,2292,9,31,6132
Independencia_de_México,2019093000,3223,9,14,7705
Camilo_Sesto,2019090100,180,9,12,773
Camilo_Sesto,2019090200,213,9,3,615
Camilo_Sesto,2019090300,236,9,5,489
Camilo_Sesto,2019090400,224,9,9,508
Camilo_Sesto,2019090500,253,9,11,481
Camilo_Sesto,2019090600,207,9,4,466
Camilo_Sesto,2019090700,174,9,9,623
Camilo_Sesto,2019090800,51412,9,6552,475405
Camilo_Sesto,2019090900,50510,9,2269,184441
Camilo_Sesto,2019091000,20142,9,1438,73488
Camilo_Sesto,2019091100,10134,9,885,34707
Camilo_Sesto,2019091200,7224,9,550,22702
Camilo_Sesto,2019091300,4929,9,305,17142
Camilo_Sesto,2019091400,3681,9,288,19216
Camilo_Sesto,2019091500,2857,9,222,16407
Camilo_Sesto,2019091600,3509,9,121,11164
Camilo_Sesto,2019091700,2684,9,96,7812
Camilo_Sesto,2019091800,2206,9,53,6520
Camilo_Sesto,2019091900,1784,9,80,5499
Camilo_Sesto,2019092000,1572,9,67,4968
Camilo_Sesto,2019092100,1216,9,82,5586
Camilo_Sesto,2019092200,1079,9,54,5630
Camilo_Sesto,2019092300,1237,9,34,3904
Camilo_Sesto,2019092400,1020,9,33,2929
Camilo_Sesto,2019092500,1244,9,52,3192
Camilo_Sesto,2019092600,1239,9,51,3803
Camilo_Sesto,2019092700,982,9,30,4026
Camilo_Sesto,2019092800,1726,9,178,16166
Camilo_Sesto,2019092900,1980,9,174,21880
Camilo_Sesto,2019093000,2115,9,77,9239
José_José,2019090100,200,9,15,1542
José_José,2019090200,261,9,15,1147
José_José,2019090300,273,9,5,950
José_José,2019090400,352,9,5,1074
José_José,2019090500,339,9,7,1132
José_José,2019090600,348,9,10,1658
José_José,2019090700,221,9,9,1473
José_José,2019090800,1357,9,179,19180
José_José,2019090900,2646,9,155,16164
José_José,2019091000,1454,9,83,10652
José_José,2019091100,836,9,57,7463
José_José,2019091200,584,9,29,3583
José_José,2019091300,542,9,16,2531
José_José,2019091400,325,9,18,2722
José_José,2019091500,267,9,29,2743
José_José,2019091600,326,9,22,2612
José_José,2019091700,362,9,14,1453
José_José,2019091800,325,9,13,1417
José_José,2019091900,351,9,16,1396
José_José,2019092000,323,9,8,1312
José_José,2019092100,255,9,20,1608
José_José,2019092200,237,9,13,2034
José_José,2019092300,362,9,5,1308
José_José,2019092400,400,9,8,1283
José_José,2019092500,419,9,10,1522
José_José,2019092600,409,9,21,1398
José_José,2019092700,343,9,14,1432
José_José,2019092800,29837,9,2448,312947
José_José,2019092900,24906,9,2292,252805
José_José,2019093000,32156,9,1039,123542
Niños_Héroes,2019090100,1580,9,8,3823
Niños_Héroes,2019090200,3143,9,11,7538
Niños_Héroes,2019090300,4109,9,4,10197
Niños_Héroes,2019090400,4341,9,8,10105
Niños_Héroes,2019090500,4440,9,6,10021
Niños_Héroes,2019090600,3528,9,28,8665
Niños_Héroes,2019090700,2012,9,10,7151
Niños_Héroes,2019090800,3680,9,21,12428
Niños_Héroes,2019090900,9003,9,42,24922
Niños_Héroes,2019091000,11600,9,56,33905
Niños_Héroes,2019091100,14744,9,223,46032
Niños_Héroes,2019091200,22995,9,285,78676
Niños_Héroes,2019091300,22643,9,507,101963
Niños_Héroes,2019091400,5509,9,333,39900
Niños_Héroes,2019091500,4211,9,336,30576
Niños_Héroes,2019091600,8866,9,142,56376
Niños_Héroes,2019091700,9077,9,213,50753
Niños_Héroes,2019091800,4894,9,207,21915
Niños_Héroes,2019091900,2973,9,191,12803
Niños_Héroes,2019092000,1696,9,76,7831
Niños_Héroes,2019092100,682,9,39,3959
Niños_Héroes,2019092200,972,9,17,4991
Niños_Héroes,2019092300,1296,9,15,5215
Niños_Héroes,2019092400,1244,9,7,4461
Niños_Héroes,2019092500,975,9,7,4015
Niños_Héroes,2019092600,1095,9,3,3908
Niños_Héroes,2019092700,746,9,8,2806
Niños_Héroes,2019092800,451,9,26,1899
Niños_Héroes,2019092900,513,9,8,2360
Niños_Héroes,2019093000,708,9,3,2430
Blanca_Fernández_Ochoa,2019090100,8065,9,1082,120270
Blanca_Fernández_Ochoa,2019090200,10621,9,741,69493
Blanca_Fernández_Ochoa,2019090300,6165,9,914,37937
Blanca_Fernández_Ochoa,2019090400,32521,9,3241,206550
Blanca_Fernández_Ochoa,2019090500,14011,9,1564,93247
Blanca_Fernández_Ochoa,2019090600,5177,9,718,34296
Blanca_Fernández_Ochoa,2019090700,3320,9,707,30234
Blanca_Fernández_Ochoa,2019090800,1911,9,300,14151
Blanca_Fernández_Ochoa,2019090900,1579,9,100,7470
Blanca_Fernández_Ochoa,2019091000,848,9,90,4793
Blanca_Fernández_Ochoa,2019091100,757,9,49,3503
Blanca_Fernández_Ochoa,2019091200,477,9,33,2428
Blanca_Fernández_Ochoa,2019091300,320,9,27,1648
Blanca_Fernández_Ochoa,2019091400,173,9,22,1403
Blanca_Fernández_Ochoa,2019091500,191,9,23,1345
Blanca_Fernández_Ochoa,2019091600,207,9,10,943
Blanca_Fernández_Ochoa,2019091700,192,9,17,742
Blanca_Fernández_Ochoa,2019091800,132,9,8,616
Blanca_Fernández_Ochoa,2019091900,127,9,8,562
Blanca_Fernández_Ochoa,2019092000,234,9,30,2046
Blanca_Fernández_Ochoa,2019092100,124,9,20,1258
Blanca_Fernández_Ochoa,2019092200,126,9,6,773
Blanca_Fernández_Ochoa,2019092300,132,9,5,432
Blanca_Fernández_Ochoa,2019092400,127,9,9,445
Blanca_Fernández_Ochoa,2019092500,113,9,6,416
Blanca_Fernández_Ochoa,2019092600,101,9,8,410
Blanca_Fernández_Ochoa,2019092700,133,9,3,426
Blanca_Fernández_Ochoa,2019092800,81,9,0,373
Blanca_Fernández_Ochoa,2019092900,87,9,13,381
Blanca_Fernández_Ochoa,2019093000,100,9,1,296
Tabla_periódica_de_los_elementos,2019090100,6649,9,74,7987
Tabla_periódica_de_los_elementos,2019090200,9622,9,36,12377
Tabla_periódica_de_los_elementos,2019090300,10497,9,49,13748
Tabla_periódica_de_los_elementos,2019090400,10547,9,194,13815
Tabla_periódica_de_los_elementos,2019090500,9968,9,97,12461
Tabla_periódica_de_los_elementos,2019090600,7460,9,63,9643
Tabla_periódica_de_los_elementos,2019090700,4728,9,37,6197
Tabla_periódica_de_los_elementos,2019090800,6109,9,41,7535
Tabla_periódica_de_los_elementos,2019090900,9706,9,80,11819
Tabla_periódica_de_los_elementos,2019091000,10970,9,67,13658
Tabla_periódica_de_los_elementos,2019091100,10494,9,70,12996
Tabla_periódica_de_los_elementos,2019091200,9947,9,44,12312
Tabla_periódica_de_los_elementos,2019091300,7027,9,57,8885
Tabla_periódica_de_los_elementos,2019091400,4370,9,60,5925
Tabla_periódica_de_los_elementos,2019091500,5159,9,35,6325
Tabla_periódica_de_los_elementos,2019091600,8408,9,31,9081
Tabla_periódica_de_los_elementos,2019091700,10939,9,42,13704
Tabla_periódica_de_los_elementos,2019091800,11473,9,68,14441
Tabla_periódica_de_los_elementos,2019091900,11210,9,201,14416
Tabla_periódica_de_los_elementos,2019092000,8255,9,189,11078
Tabla_periódica_de_los_elementos,2019092100,5357,9,75,7229
Tabla_periódica_de_los_elementos,2019092200,7382,9,54,9453
Tabla_periódica_de_los_elementos,2019092300,10948,9,69,14600
Tabla_periódica_de_los_elementos,2019092400,12440,9,224,15964
Tabla_periódica_de_los_elementos,2019092500,13001,9,266,16805
Tabla_periódica_de_los_elementos,2019092600,11617,9,313,16208
Tabla_periódica_de_los_elementos,2019092700,8471,9,288,12621
Tabla_periódica_de_los_elementos,2019092800,5726,9,262,8138
Tabla_periódica_de_los_elementos,2019092900,7978,9,255,10300
Tabla_periódica_de_los_elementos,2019093000,12549,9,228,15579
Élite_(serie_de_televisión),2019090100,737,9,28,2605
Élite_(serie_de_televisión),2019090200,1049,9,23,2300
Élite_(serie_de_televisión),2019090300,904,9,40,2281
Élite_(serie_de_televisión),2019090400,964,9,29,2429
Élite_(serie_de_televisión),2019090500,1177,9,28,2976
Élite_(serie_de_televisión),2019090600,4284,9,276,14932
Élite_(serie_de_televisión),2019090700,6165,9,651,30295
Élite_(serie_de_televisión),2019090800,6755,9,769,35637
Élite_(serie_de_televisión),2019090900,9732,9,897,33625
Élite_(serie_de_televisión),2019091000,8003,9,465,28155
Élite_(serie_de_televisión),2019091100,7079,9,520,24479
Élite_(serie_de_televisión),2019091200,6151,9,329,21238
Élite_(serie_de_televisión),2019091300,5364,9,291,18703
Élite_(serie_de_televisión),2019091400,4365,9,260,19254
Élite_(serie_de_televisión),2019091500,4126,9,396,19782
Élite_(serie_de_televisión),2019091600,4876,9,309,17479
Élite_(serie_de_televisión),2019091700,5527,9,299,16857
Élite_(serie_de_televisión),2019091800,4622,9,222,14322
Élite_(serie_de_televisión),2019091900,4199,9,204,13058
Élite_(serie_de_televisión),2019092000,3485,9,185,11843
Élite_(serie_de_televisión),2019092100,2842,9,224,12899
Élite_(serie_de_televisión),2019092200,2732,9,162,13834
Élite_(serie_de_televisión),2019092300,3792,9,125,11697
